cell_id,cell_type,MD_SRX,NREADS,NALIGNED,RALIGN
SRR2921282,Th17p,SRX1435506,637389,396663,62.2325
SRR2921283,Th17p,SRX1435507,1074300,732092,68.1459
SRR2921284,Th17p,SRX1435508,1480810,1085800,73.3252
SRR2921285,Th17p,SRX1435509,1374340,982010,71.4531
SRR2921286,Th17p,SRX1435510,1243850,921003,74.0444
SRR2921287,Th17p,SRX1435511,1511040,1074640,71.1193
SRR2921288,Th17p,SRX1435512,1127910,765763,67.892
SRR2921289,Th17p,SRX1435513,1296320,922293,71.147
SRR2921290,Th17p,SRX1435514,1136510,724265,63.7272
SRR2921291,Th17p,SRX1435515,1322550,892195,67.4603
SRR2921292,Th17p,SRX1435516,1488720,1031070,69.2588
SRR2921293,Th17p,SRX1435517,1631870,1183900,72.5487
SRR2921294,Th17p,SRX1435518,1191080,750670,63.0245
SRR2921295,Th17p,SRX1435519,1771060,1191980,67.3035
SRR2921296,Th17p,SRX1435520,1596230,1107290,69.3692
SRR2921297,Th17p,SRX1435521,1148190,840280,73.1831
SRR2921298,Th17p,SRX1435522,1350830,932760,69.0509
SRR2921299,Th17p,SRX1435523,1204820,869901,72.2015
SRR2921300,Th17p,SRX1435524,805037,537118,66.7197
SRR2921301,Th17p,SRX1435525,917148,555298,60.5462
SRR2921302,Th17p,SRX1435526,752516,518340,68.8809
SRR2921303,Th17p,SRX1435527,1120400,633230,56.518
SRR2921304,Th17p,SRX1435528,899124,583146,64.8571
SRR2921305,Th17p,SRX1435529,1299370,910526,70.0746
SRR2921306,Th17p,SRX1435530,1019230,661572,64.9089
SRR2921307,Th17p,SRX1435531,707706,401128,56.68
SRR2921308,Th17p,SRX1435532,951439,643771,67.6629
SRR2921309,Th17p,SRX1435533,816813,530725,64.9751
SRR2921310,Th17p,SRX1435534,1116410,723430,64.7998
SRR2921311,Th17p,SRX1435535,868618,630438,72.5794
SRR2921312,Th17p,SRX1435536,1242340,875317,70.457
SRR2921313,Th17p,SRX1435537,1045400,764229,73.1039
SRR2921314,Th17p,SRX1435538,1218160,860164,70.612
SRR2921315,Th17p,SRX1435539,1035820,675412,65.2055
SRR2921316,Th17p,SRX1435540,1057100,771690,73.0009
SRR2921317,Th17p,SRX1435541,717082,441623,61.5861
SRR2921318,Th17p,SRX1435542,1104520,638725,57.8282
SRR2921319,Th17p,SRX1435543,1345090,982584,73.0496
SRR2921320,Th17p,SRX1435544,1682290,1177530,69.9959
SRR2921321,Th17p,SRX1435545,1320230,941281,71.2966
SRR2921322,Th17p,SRX1435546,1347840,823289,61.0819
SRR2921323,Th17p,SRX1435547,1427250,950954,66.6282
SRR2921324,Th17p,SRX1435548,1675190,1175480,70.17
SRR2921325,Th17p,SRX1435549,1716800,1168960,68.0891
SRR2921326,Th17p,SRX1435550,1807560,1071900,59.3013
SRR2921327,Th17p,SRX1435551,1931760,1338290,69.2783
SRR2921328,Th17p,SRX1435552,1911150,1317530,68.9394
SRR2921329,Th17p,SRX1435553,2253300,1626500,72.1828
SRR2921330,Th17p,SRX1435554,1905310,1368650,71.8334
SRR2921331,Th17p,SRX1435555,1741170,1084470,62.284
SRR2921332,Th17p,SRX1435556,1746220,1115460,63.8785
SRR2921333,Th17p,SRX1435557,1772230,1220120,68.8467
SRR2921334,Th17p,SRX1435558,2230300,1593580,71.4514
SRR2921335,Th17p,SRX1435559,277910,203038,73.0589
SRR2921336,Th17p,SRX1435560,1879000,1286030,68.4423
SRR2921337,Th17p,SRX1435561,1723060,1256080,72.8983
SRR2921338,Th17p,SRX1435562,2223750,1524060,68.5356
SRR2921339,Th17p,SRX1435563,2217440,1546350,69.7357
SRR2921340,Th17p,SRX1435564,1624290,985249,60.6574
SRR2921341,Th17p,SRX1435565,1088470,636749,58.4995
SRR2921342,Th17p,SRX1435566,1563710,1093740,69.9451
SRR2921343,Th17p,SRX1435567,2254000,1485390,65.9002
SRR2921344,Th17p,SRX1435568,1479640,1086190,73.4092
SRR2921345,Th17p,SRX1435569,1558140,1048300,67.2785
SRR2921346,Th17p,SRX1435570,1137920,720859,63.3486
SRR2921347,Th17p,SRX1435571,1899460,1311190,69.0295
SRR2921348,Th17p,SRX1435572,1684200,1095240,65.0307
SRR2921349,Th17p,SRX1435573,1602570,1029370,64.2322
SRR2921350,Th17p,SRX1435574,2075210,1444850,69.6242
SRR2921351,Th17p,SRX1435575,1407020,951906,67.6539
SRR2921352,Th17p,SRX1435576,1981660,1167040,58.8922
SRR2921353,Th17p,SRX1435577,2166610,1364700,62.9876
SRR2921354,Th17p,SRX1435578,1275050,896572,70.3168
SRR2921355,Th17p,SRX1435579,3152490,1935620,61.3997
SRR2921356,Th17p,SRX1435580,2586960,1545630,59.7469
SRR2921357,Th17p,SRX1435581,1667450,1131460,67.8559
SRR2921358,Th17p,SRX1435582,2295110,1262610,55.013
SRR2921359,Th17p,SRX1435583,1968390,1164730,59.1717
SRR2921360,Th17p,SRX1435584,2266020,1527100,67.3913
SRR2921361,Th17p,SRX1435585,2531390,1864390,73.6509
SRR2921362,Th17p,SRX1435586,2290940,1592820,69.5269
SRR2921363,Th17p,SRX1435587,1409870,760250,53.9234
SRR2921364,Th17p,SRX1435588,2051500,1356070,66.101
SRR2921365,Th17p,SRX1435589,2616030,1598680,61.1108
SRR2921366,Th17p,SRX1435590,2565930,1562870,60.9086
SRR2921367,Th17p,SRX1435591,3720160,2550040,68.5464
SRR2921368,Th17p,SRX1435592,3560670,2615870,73.4657
SRR2921369,Th17p,SRX1435593,3962980,2740270,69.1468
SRR2921370,Th17p,SRX1435594,2644080,1806230,68.3122
SRR2921371,Th17p,SRX1435595,3209960,2002190,62.3744
SRR2921372,Th17p,SRX1435596,2198920,1465400,66.6416
SRR2921373,Th17p,SRX1435597,2109040,1149880,54.5213
SRR2921374,Th17p,SRX1435598,2467390,1661380,67.3333
SRR2921375,Th17p,SRX1435599,2771400,1769390,63.8444
SRR2921376,Th17p,SRX1435600,1677190,1061940,63.3164
SRR2921377,Th17p,SRX1435601,2743070,1846580,67.3178
SRR2921378,Th17p,SRX1435602,2165760,1442840,66.6202
SRR2921379,Th17p,SRX1435603,3187700,1897220,59.5169
SRR2921380,Th17p,SRX1435604,2233810,1388480,62.1573
SRR2921381,Th17p,SRX1435605,2934600,1876220,63.9345
SRR2921382,Th17p,SRX1435606,1237510,785742,63.494
SRR2921383,Th17p,SRX1435607,3314510,1924550,58.0645
SRR2921384,Th17p,SRX1435608,2996950,1754640,58.5474
SRR2921385,Th17p,SRX1435609,3419390,2232320,65.284
SRR2921386,Th17p,SRX1435610,2016850,1238730,61.4191
SRR2921387,Th17p,SRX1435611,1703430,1062500,62.3739
SRR2921388,Th17p,SRX1435612,1429560,802105,56.1083
SRR2921389,Th17p,SRX1435613,3165120,1728370,54.6069
SRR2921390,Th17p,SRX1435614,1887400,1036790,54.9319
SRR2921391,Th17p,SRX1435615,1309270,895707,68.4129
SRR2921392,Th17p,SRX1435616,1506600,945401,62.7505
SRR2921393,Th17p,SRX1435617,1858360,1157260,62.273
SRR2921394,Th17p,SRX1435618,1324320,820554,61.9604
SRR2921395,Th17p,SRX1435619,2400920,1474300,61.4056
SRR2921396,Th17p,SRX1435620,1222090,852572,69.7634
SRR2921397,Th17p,SRX1435621,1442030,911329,63.1976
SRR2921398,Th17p,SRX1435622,2669530,1695920,63.5287
SRR2921399,Th17p,SRX1435623,2946520,2149250,72.942
SRR2921400,Th17p,SRX1435624,1895830,1292000,68.1499
SRR2921401,Th17p,SRX1435625,1287500,890797,69.1881
SRR2921402,Th17p,SRX1435626,1907850,1280170,67.1002
SRR2921403,Th17p,SRX1435627,3423240,2488000,72.6795
SRR2921404,Th17p,SRX1435628,3334230,1880050,56.3864
SRR2921405,Th17p,SRX1435629,2134750,1256590,58.8633
SRR2921406,Th17p,SRX1435630,2478700,1579070,63.7058
SRR2921407,Th17p,SRX1435631,2686410,1647400,61.3234
SRR2921408,Th17p,SRX1435632,2754480,1623700,58.9476
SRR2921409,Th17p,SRX1435633,2702100,1679700,62.1627
SRR2921410,Th17p,SRX1435634,2184820,1293630,59.2099
SRR2921411,Th17p,SRX1435635,2544270,1763130,69.2982
SRR2921412,Th17p,SRX1435636,2787460,1806110,64.794
SRR2921413,Th17p,SRX1435637,2766720,1902840,68.7761
SRR2921414,Th17p,SRX1435638,2653170,1546920,58.3046
SRR2921415,Th17p,SRX1435639,2342020,1467580,62.663
SRR2921416,Th17p,SRX1435640,1533170,1011780,65.9926
SRR2921417,Th17p,SRX1435641,2650710,1611760,60.8049
SRR2921418,Th17p,SRX1435642,3121450,2130760,68.2618
SRR2921419,Th17p,SRX1435643,2373240,1659580,69.929
SRR2921420,Th17p,SRX1435644,2794590,2027780,72.5611
SRR2921562,Th17n,SRX1435778,4213650,2839700,67.3929
SRR2921563,Th17n,SRX1435779,4670640,2939580,62.9375
SRR2921564,Th17n,SRX1435780,6298270,3769940,59.8566
SRR2921565,Th17n,SRX1435781,3178560,2039140,64.153
SRR2921566,Th17n,SRX1435782,4752360,3362630,70.757
SRR2921567,Th17n,SRX1435783,6433200,4071020,63.2814
SRR2921568,Th17n,SRX1435784,3812190,2341000,61.4083
SRR2921569,Th17n,SRX1435785,4510070,3056830,67.7779
SRR2921570,Th17n,SRX1435786,6349210,4255670,67.0268
SRR2921571,Th17n,SRX1435787,4510640,3120260,69.1754
SRR2921572,Th17n,SRX1435788,4343100,2739710,63.0818
SRR2921573,Th17n,SRX1435789,2153200,1367140,63.4935
SRR2921574,Th17n,SRX1435790,5074740,3630530,71.5412
SRR2921575,Th17n,SRX1435791,5654580,3744850,66.2268
SRR2921576,Th17n,SRX1435792,4373720,2721450,62.2227
SRR2921577,Th17n,SRX1435793,4885450,3377650,69.137
SRR2921578,Th17n,SRX1435794,5402340,3738190,69.1957
SRR2921579,Th17n,SRX1435795,1581120,1062100,67.1734
SRR2921580,Th17n,SRX1435796,1002620,712378,71.0516
SRR2921581,Th17n,SRX1435797,1244710,778240,62.5238
SRR2921582,Th17n,SRX1435798,1972010,1356140,68.7697
SRR2921583,Th17n,SRX1435799,1487200,987744,66.4165
SRR2921584,Th17n,SRX1435800,1339580,881764,65.824
SRR2921585,Th17n,SRX1435801,1650720,1067910,64.6934
SRR2921586,Th17n,SRX1435802,1538670,1049820,68.229
SRR2921587,Th17n,SRX1435803,1191190,752535,63.1751
SRR2921588,Th17n,SRX1435804,1657900,1078810,65.0706
SRR2921589,Th17n,SRX1435805,1589990,1094300,68.8244
SRR2921590,Th17n,SRX1435806,1695480,1154180,68.0735
SRR2921591,Th17n,SRX1435807,1231770,852960,69.2466
SRR2921592,Th17n,SRX1435808,1513350,972512,64.2623
SRR2921593,Th17n,SRX1435809,1409630,952987,67.6053
SRR2921594,Th17n,SRX1435810,1486870,974657,65.5507
SRR2921595,Th17n,SRX1435811,1488980,1041540,69.9499
SRR2921596,Th17n,SRX1435812,1749220,1179070,67.4055
SRR2921597,Th17n,SRX1435813,1377660,918797,66.6927
SRR2921598,Th17n,SRX1435814,1438560,992908,69.021
SRR2921599,Th17n,SRX1435815,1496130,1040940,69.5752
SRR2921600,Th17n,SRX1435816,688247,470194,68.3176
SRR2921601,Th17n,SRX1435817,1857010,1277250,68.7799
SRR2921602,Th17n,SRX1435818,1274800,887401,69.6107
SRR2921603,Th17n,SRX1435819,1260760,872664,69.2172
SRR2921604,Th17n,SRX1435820,1267010,884481,69.8087
SRR2921605,Th17n,SRX1435821,1024350,651391,63.5905
SRR2921606,Th17n,SRX1435822,869348,597283,68.7047
SRR2921607,Th17n,SRX1435823,985519,703167,71.3499
SRR2921608,Th17n,SRX1435824,715750,507528,70.9086
SRR2921609,Th17n,SRX1435825,946314,672967,71.1146
SRR2921610,Th17n,SRX1435826,1327140,841271,63.3898
SRR2921611,Th17n,SRX1435827,1362010,885978,65.0493
SRR2921612,Th17n,SRX1435828,1315830,837154,63.6218
SRR2921613,Th17n,SRX1435829,1698980,1148230,67.5833
SRR2921614,Th17n,SRX1435830,1616550,1065770,65.9287
SRR2921615,Th17n,SRX1435831,1792010,1214320,67.7629
SRR2921616,Th17n,SRX1435832,1526900,1007190,65.9633
SRR2921617,Th17n,SRX1435833,1321900,879680,66.5465
SRR2921618,Th17n,SRX1435834,1613780,1086800,67.3453
SRR2921619,Th17n,SRX1435835,1546960,982146,63.4888
SRR2921620,Th17n,SRX1435836,1080340,744945,68.9544
SRR2921621,Th17n,SRX1435837,1888640,1350270,71.4941
SRR2921622,Th17n,SRX1435838,1504710,1068520,71.0113
SRR2921623,Th17n,SRX1435839,1740300,1280300,73.5677
SRR2921624,Th17n,SRX1435840,1213500,826124,68.078
SRR2921625,Th17n,SRX1435841,1021950,678993,66.4409
SRR2921626,Th17n,SRX1435842,1285110,892523,69.4512
SRR2921627,Th17n,SRX1435843,1953700,1406830,72.0086
SRR2921628,Th17n,SRX1435844,1367430,919463,67.2402
SRR2921629,Th17n,SRX1435845,1484200,952166,64.1534
SRR2921630,Th17n,SRX1435846,1580540,1020960,64.5958
SRR2921631,Th17n,SRX1435847,1717200,1102690,64.2147
SRR2921632,Th17n,SRX1435848,1640860,1133800,69.098
SRR2921633,Th17n,SRX1435849,1480070,996813,67.349
SRR2921634,Th17n,SRX1435850,1809430,1226200,67.7673
SRR2921635,Th17n,SRX1435851,1166420,839843,72.0017
SRR2921636,Th17n,SRX1435852,1424040,915448,64.2853
SRR2921637,Th17n,SRX1435853,1384310,943736,68.1739
SRR2921638,Th17n,SRX1435854,1615510,1007260,62.3494
SRR2921639,Th17n,SRX1435855,1300870,810015,62.267
SRR2921640,Th17n,SRX1435856,1386060,985872,71.1279
SRR2921641,Th17n,SRX1435857,989103,692840,70.0473
SRR2921642,Th17n,SRX1435858,1325590,942576,71.1061
SRR2921643,Th17n,SRX1435859,1313440,892580,67.9572
SRR2921644,Th17n,SRX1435860,1523430,1046550,68.6967
SRR2921645,Th17n,SRX1435861,1152220,804110,69.7876
SRR2921646,Th17n,SRX1435862,2179830,1571930,72.1128
SRR2921647,Th17n,SRX1435863,2184870,1478900,67.6882
SRR2921648,Th17n,SRX1435864,2212020,1457390,65.8852
SRR2921649,Th17n,SRX1435865,3063540,1819550,59.3937
SRR2921650,Th17n,SRX1435866,2896060,1784680,61.6244
SRR2921651,Th17n,SRX1435867,2758480,1683410,61.0267
SRR2921652,Th17n,SRX1435868,2740080,1671390,60.9978
SRR2921653,Th17n,SRX1435869,1952080,1068840,54.7542
SRR2921654,Th17n,SRX1435870,2808820,1820980,64.8311
SRR2921655,Th17n,SRX1435871,2369050,1638230,69.1513
SRR2921656,Th17n,SRX1435872,2630280,1751380,66.5855
SRR2921657,Th17n,SRX1435873,2582880,1550440,60.0277
SRR2921658,Th17n,SRX1435874,2587000,1466250,56.6776
SRR2921659,Th17n,SRX1435875,2222570,1478380,66.5167
SRR2921660,Th17n,SRX1435876,2413550,1570020,65.0504
SRR2921661,Th17n,SRX1435877,1968200,1147680,58.3112
SRR2921662,Th17n,SRX1435878,3146800,1800080,57.2037
SRR2921663,Th17n,SRX1435879,2959300,1788980,60.453
SRR2921664,Th17n,SRX1435880,2302470,1321610,57.3995
SRR2921665,Th17n,SRX1435881,2422300,1603860,66.2124
SRR2921666,Th17n,SRX1435882,2576460,1700180,65.989
SRR2921667,Th17n,SRX1435883,3135510,2136550,68.1403
SRR2921668,Th17n,SRX1435884,3314270,2102590,63.4407
SRR2921669,Th17n,SRX1435885,2578660,1499600,58.154
SRR2921670,Th17n,SRX1435886,1548370,1045550,67.5259
SRR2921671,Th17n,SRX1435887,2810280,1714280,61.0003
SRR2921672,Th17n,SRX1435888,2123860,1481770,69.768
SRR2921673,Th17n,SRX1435889,2000690,1258040,62.8802
SRR2921674,Th17n,SRX1435890,1947870,1162950,59.7039
SRR2921675,Th17n,SRX1435891,2406040,1319290,54.8323
SRR2921676,Th17n,SRX1435892,2889450,2018740,69.866
SRR2921677,Th17n,SRX1435893,2649060,1651660,62.3488
SRR2921678,Th17n,SRX1435894,2283890,1351000,59.1536
SRR2921679,Th17n,SRX1435895,2877760,1890750,65.7021
SRR2921680,Th17n,SRX1435896,2355040,1244530,52.8451
SRR2921681,Th17n,SRX1435897,2395390,1565080,65.3372
SRR2921682,Th17n,SRX1435898,3127710,1733780,55.4328
SRR2921683,Th17n,SRX1435899,2698180,1631900,60.4813
SRR2921684,Th17n,SRX1435900,3107980,2200300,70.7949
SRR2921685,Th17n,SRX1435901,2654370,1621380,61.0835
SRR2921686,Th17n,SRX1435902,2746690,1625920,59.1957
SRR2921687,Th17n,SRX1435903,3279770,2249780,68.5956
SRR2921688,Th17n,SRX1435904,2768680,1928050,69.6381
SRR2921689,Th17n,SRX1435905,2771760,1667990,60.1779
SRR2921690,Th17n,SRX1435906,2317740,1662350,71.7227
SRR2921691,Th17n,SRX1435907,2620800,1503660,57.3742
SRR2921692,Th17n,SRX1435908,3103290,2045790,65.9234
SRR2921693,Th17n,SRX1435909,3163430,1698160,53.681
SRR2921694,Th17n,SRX1435910,2733920,1801450,65.8927
SRR2921695,Th17n,SRX1435911,3260060,2186560,67.0713
SRR2921696,Th17n,SRX1435912,1952420,1164110,59.624
SRR2921697,Th17n,SRX1435913,2680620,1463370,54.5908
SRR2921698,Th17n,SRX1435914,2964410,1709430,57.6649
SRR2921699,Th17n,SRX1435915,2192860,1233820,56.2653
SRR2921700,Th17n,SRX1435916,2944640,1820490,61.824
SRR2921701,Th17n,SRX1435917,3086340,1939860,62.8529
SRR2921702,Th17n,SRX1435918,2459490,1621030,65.9091
SRR2921703,Th17n,SRX1435919,2600600,1843850,70.901
SRR2921704,Th17n,SRX1435920,2607660,1494660,57.318
SRR2921705,Th17n,SRX1435921,2120480,1387330,65.4255
SRR2921706,Th17n,SRX1435922,5177960,3030840,58.5335
SRR2921707,Th17n,SRX1435923,1729720,1088640,62.9375
SRR2921708,Th17n,SRX1435924,2500130,1701980,68.0755
SRR2921709,Th17n,SRX1435925,3024280,2098810,69.3988
SRR2921710,Th17n,SRX1435926,2853240,1622680,56.8715
SRR2921711,Th17n,SRX1435927,2508770,1518530,60.5291
SRR2921712,Th17n,SRX1435928,2978350,2003290,67.2619
